DateTime,Temperature,Humidity
2025-02-19 23:06:40,25.59278624710757,47.774926840248426
2025-02-20 08:00:00,21.08553826867871,47.55905841148389
2025-02-20 16:53:20,16.958416938914926,70.59737928729592
2025-02-21 01:46:40,17.965085008856875,63.269709643039505
2025-02-21 10:40:00,26.214526020028444,86.14720294523549
2025-02-21 19:33:20,17.318512533781238,68.25422924040166
2025-02-22 04:26:40,16.068566873368532,66.75479718935534
2025-02-22 13:20:00,20.73312231684944,86.10611943513415
2025-02-22 22:13:20,16.326563727957677,56.07204619261677
2025-02-23 07:06:40,33.3112599123925,56.935483816328414
2025-02-23 16:00:00,29.453931967268694,51.4550004320905
2025-02-24 00:53:20,33.88767555016257,48.93276586429918
2025-02-24 09:46:40,18.466614578103698,89.45668172558422
2025-02-24 18:40:00,29.767118542423415,66.94743967944001
2025-02-25 03:33:20,29.855078629403476,67.53688544161417
2025-02-25 12:26:40,17.056330807259602,57.49621985213426
2025-02-25 21:20:00,29.522739761286875,35.51085556776612
2025-02-26 06:13:20,20.032061034109574,31.158590164659362
2025-02-26 15:06:40,32.075746539357894,81.0746206251685
2025-02-27 00:00:00,18.336292133024763,59.90358416164749
2025-02-27 08:53:20,15.933097664801771,39.63802371035011
2025-02-27 17:46:40,33.119238161986644,30.744484676415425
2025-02-28 02:40:00,19.366924287296555,33.565437083860644
2025-02-28 11:33:20,29.61600003405978,66.4567773778245
2025-02-28 20:26:40,34.27331665436026,87.89151686919219
2025-03-01 05:20:00,29.335677783276754,38.57894384826274
2025-03-01 14:13:20,27.397033425325205,43.764242203063816
2025-03-01 23:06:40,16.844813982370205,82.21041402470651
2025-03-02 08:00:00,19.4881798902587,62.54106828270376
2025-03-02 16:53:20,26.429374312560675,30.470152101352706
2025-03-03 01:46:40,19.201218217683984,61.3306726148373
2025-03-03 10:40:00,17.17095257470169,72.76855661115533
2025-03-03 19:33:20,28.766169994303944,84.7864274467955
2025-03-04 04:26:40,20.98417944682987,42.03855928276018
2025-03-04 13:20:00,30.634663361146544,64.37242514993451
2025-03-04 22:13:20,24.08469915900028,74.14448326965139
2025-03-05 07:06:40,19.89583888380885,48.45730623390946
2025-03-05 16:00:00,34.12575147117806,78.3199323308399
2025-03-06 00:53:20,25.52319426363934,62.919083458699646
2025-03-06 09:46:40,22.174410565682496,66.61069339338701
2025-03-06 18:40:00,20.7354509933516,74.37675790005002
2025-03-07 03:33:20,20.510695014216942,63.404359736679524
2025-03-07 12:26:40,27.716200566253228,69.97285503050597
2025-03-07 21:20:00,22.35413787269002,85.4678298030896
2025-03-08 06:13:20,16.095359527091894,42.495148426999165
2025-03-08 15:06:40,33.57013015746552,40.453100094305015
2025-03-09 00:00:00,31.296243982447677,39.54710796431553
2025-03-09 08:53:20,28.53728888335951,46.558320368121166
2025-03-09 17:46:40,32.62395966090989,56.203731079845184
2025-03-10 02:40:00,16.13818493124257,59.37818481089798
2025-03-10 11:33:20,19.58888563403594,49.56792771961568
2025-03-10 20:26:40,21.225988247069694,34.07276537216081
2025-03-11 05:20:00,18.218286687964294,40.427800579664044
2025-03-11 14:13:20,22.228755929808713,86.50112285548772
2025-03-11 23:06:40,22.240567880008832,56.72380253078741
2025-03-12 08:00:00,17.276454671477218,65.53000947926643
2025-03-12 16:53:20,22.326288895495814,37.78592545454713
2025-03-13 01:46:40,20.084831427352444,59.248306710724066
2025-03-13 10:40:00,26.33312192121797,72.36390415366763
2025-03-13 19:33:20,24.925053742770118,51.92727314896186
2025-03-14 04:26:40,20.63377556399976,61.25524651619831
2025-03-14 13:20:00,28.98846006685496,38.35250325392161
2025-03-14 22:13:20,33.88354755472752,45.142639147791904
2025-03-15 07:06:40,32.209651129465314,32.602878477699264
2025-03-15 16:00:00,33.35206822528396,57.878555668603845
2025-03-16 00:53:20,26.747835614829025,38.398817063950915
2025-03-16 09:46:40,25.902093335757016,70.55743638855012
2025-03-16 18:40:00,26.510530157665276,68.22125153003337
2025-03-17 03:33:20,30.6399218120918,50.78050124480825
2025-03-17 12:26:40,24.34294053930418,67.2948339373747
2025-03-17 21:20:00,34.73922385677701,39.64376275651223
2025-03-18 06:13:20,17.282002684433305,81.34322845447353
2025-03-18 15:06:40,30.812207314895517,45.79509388476114
2025-03-19 00:00:00,20.20897450413524,41.89543428655064
2025-03-19 08:53:20,22.700613299874703,62.99575543886123
2025-03-19 17:46:40,20.6922182450508,53.943158799357285
2025-03-20 02:40:00,17.351365661625756,88.33070597764532
2025-03-20 11:33:20,24.96736944642496,72.77080874496326
2025-03-20 20:26:40,28.337229192431664,84.85528261323384
2025-03-21 05:20:00,18.160319178979673,82.65049212408883
2025-03-21 14:13:20,20.438295746242282,31.055337630929017
2025-03-21 23:06:40,20.17984347242892,61.80610475760883
2025-03-22 08:00:00,18.804674750471943,43.281029387417604
2025-03-22 16:53:20,26.21677641336987,72.15497125416755
2025-03-23 01:46:40,19.870986683601664,46.26409264929162
2025-03-23 10:40:00,26.127070040668627,89.39483446883285
2025-03-23 19:33:20,16.20374378573266,61.43455237947244
2025-03-24 04:26:40,23.180374329539156,86.77478807136873
2025-03-24 13:20:00,34.64301385226689,75.21835498264534
2025-03-24 22:13:20,17.22457971357635,87.69228751581285
2025-03-25 07:06:40,33.517647865504784,68.1912349216004
2025-03-25 16:00:00,33.29855131762897,68.65784813478541
2025-03-26 00:53:20,29.389629954663462,58.5476972234502
2025-03-26 09:46:40,18.63306770369937,46.17775091578842
2025-03-26 18:40:00,32.0402693112114,43.7821968569855
2025-03-27 03:33:20,17.33682406147244,44.15896371797562
2025-03-27 12:26:40,26.64285060597101,48.38201220359697
2025-03-27 21:20:00,19.073148551997253,47.378412325862755
2025-03-28 06:13:20,31.01890077315327,51.61393600273206
2025-03-28 15:06:40,34.42530229803829,48.63164593887171
2025-03-29 00:00:00,18.29635215203397,39.9188633367639
2025-03-29 08:53:20,31.517870668461654,55.469368081589195
2025-03-29 17:46:40,27.35932835195146,39.26238708702879
2025-03-30 02:40:00,31.36387529568103,79.73729801885642
2025-03-30 11:33:20,15.426768715630075,84.26168939392875
2025-03-30 20:26:40,24.635620857319722,55.81519543730984
2025-03-31 05:20:00,28.28569878633744,53.52150425823483
2025-03-31 14:13:20,29.181114871387635,46.270097799978544
2025-03-31 23:06:40,25.441078916638045,31.165348850722403
2025-04-01 08:00:00,31.717749493780303,32.08077799296771
2025-04-01 16:53:20,30.86622019252894,56.11965197092215
2025-04-02 01:46:40,34.32816915545497,58.66857398231903
2025-04-02 10:40:00,16.42848524633402,54.96567405377152
2025-04-02 19:33:20,30.305885145009153,49.31367810638429
2025-04-03 04:26:40,21.142096940213186,54.526022077815995
2025-04-03 13:20:00,31.452826530925172,35.86750420937017
2025-04-03 22:13:20,32.4417652986742,88.3680202479791
2025-04-04 07:06:40,20.62773566073907,61.89643647108467
2025-04-04 16:00:00,19.097915210047205,62.284918418432994
2025-04-05 00:53:20,25.03282155783854,62.0792831339009
2025-04-05 09:46:40,19.409129607488953,38.59750828295088
2025-04-05 18:40:00,25.237201608047933,82.41662800575091
2025-04-06 03:33:20,20.548937441035918,49.00374853854077
2025-04-06 12:26:40,26.725086483220448,85.22216518291724
2025-04-06 21:20:00,34.93066703249561,31.663456716889296
2025-04-07 06:13:20,15.039433404418052,75.84203161626351
2025-04-07 15:06:40,28.74417321938902,40.53527661350071
2025-04-08 00:00:00,16.714797785017335,61.95345953064548
2025-04-08 08:53:20,15.275847607441237,47.41135598943275
2025-04-08 17:46:40,15.281105137910927,56.06641444229406
2025-04-09 02:40:00,31.198837509074284,30.35266854981335
2025-04-09 11:33:20,24.165167609730823,35.94074400200718
2025-04-09 20:26:40,32.831262942872144,42.106778978691324
2025-04-10 05:20:00,33.28640466891606,38.636779704868445
2025-04-10 14:13:20,28.154167493776022,70.29941483869308
2025-04-10 23:06:40,20.274711310726026,57.305894268762565
2025-04-11 08:00:00,31.418628124780334,56.804280147556256
2025-04-11 16:53:20,25.08582860088182,75.28469531055279
2025-04-12 01:46:40,19.620776517870553,86.1316653553346
2025-04-12 10:40:00,34.51051650003323,32.86937390062729
2025-04-12 19:33:20,32.1648350548106,49.25396356449822
2025-04-13 04:26:40,15.283428759332207,38.62127242755918
2025-04-13 13:20:00,31.410676804722936,66.60326266326746
2025-04-13 22:13:20,28.86581233834915,50.01368817852055
2025-04-14 07:06:40,24.9818805476369,68.07408428801051
2025-04-14 16:00:00,30.759916703897424,70.83195351843202
2025-04-15 00:53:20,30.202700461379564,87.55848771619833
2025-04-15 09:46:40,22.779260266393003,86.91769724106983
2025-04-15 18:40:00,29.71527355258639,37.86157608780619
2025-04-16 03:33:20,28.104281618301236,43.40960309142331
2025-04-16 12:26:40,28.850005578006943,54.56735202154226
2025-04-16 21:20:00,23.124884068720572,43.868657935848965
2025-04-17 06:13:20,17.65190203831817,87.57916378289204
2025-04-17 15:06:40,29.719933452878738,42.12777024823848
2025-04-18 00:00:00,19.27392657360795,75.86691786577273
2025-04-18 08:53:20,24.54249844950875,80.32310793484896
2025-04-18 17:46:40,26.899805936964913,73.53518199993901
2025-04-19 02:40:00,26.245112213762788,59.222674321033985
2025-04-19 11:33:20,25.59892450758744,65.83858596376592
2025-04-19 20:26:40,33.673621502619056,74.49010807122298
2025-04-20 05:20:00,24.25470685624424,55.76704838293049
2025-04-20 14:13:20,26.292845667480414,45.961534131808634
2025-04-20 23:06:40,24.49443175719852,55.21497527212567
2025-04-21 08:00:00,18.7940821435964,64.94370763017861
2025-04-21 16:53:20,32.32095818380548,53.73547939452408
2025-04-22 01:46:40,25.326685071823547,82.56732405966082
2025-04-22 10:40:00,27.098460163996283,36.73062515946485
2025-04-22 19:33:20,26.879390183843405,67.74199971691209
2025-04-23 04:26:40,21.479295614421904,76.88273824922669
2025-04-23 13:20:00,15.629469329421788,64.45452831197525
2025-04-23 22:13:20,16.1284147060722,73.74535561468238
2025-04-24 07:06:40,19.496035075771246,82.7508946287832
2025-04-24 16:00:00,27.596730645263214,80.8008803459731
2025-04-25 00:53:20,19.17866326189481,46.505085539760685
2025-04-25 09:46:40,21.60251391483107,84.17235405194474
2025-04-25 18:40:00,26.64966734501482,62.63968759408202
2025-04-26 03:33:20,31.598852020245772,68.10297574517753
2025-04-26 12:26:40,22.099254594165878,50.023782995210425
2025-04-26 21:20:00,26.11423598845594,44.845322383089695
2025-04-27 06:13:20,34.266173605227436,48.627397292738124
2025-04-27 15:06:40,17.289155336723162,81.10599093031331
2025-04-28 00:00:00,32.91822060538984,36.3010762392356
2025-04-28 08:53:20,16.059687872850446,50.700158251529515
2025-04-28 17:46:40,33.49457212329912,64.76601835900618
2025-04-29 02:40:00,26.334829164971616,81.21649987998657
2025-04-29 11:33:20,19.87115823273392,34.21597460671548
2025-04-29 20:26:40,15.498675156226508,82.85684286118943
2025-04-30 05:20:00,17.17244877660557,73.75359137027031
2025-04-30 14:13:20,29.289195817405414,84.91396623866466
2025-04-30 23:06:40,16.95104277613351,63.5410400068561
2025-05-01 08:00:00,25.70950740100136,44.608927702345625
2025-05-01 16:53:20,25.626102220746052,69.46382833435793
2025-05-02 01:46:40,32.381030905115125,44.90831479593748
2025-05-02 10:40:00,33.66922916301529,68.38342854381602
2025-05-02 19:33:20,31.500239762573713,63.64111576834153
2025-05-03 04:26:40,29.353365105725366,70.0031483376812
2025-05-03 13:20:00,29.444871794784966,82.95027757323814
2025-05-03 22:13:20,15.354669499778419,68.59120485717403
2025-05-04 07:06:40,17.608091664529503,64.8554287834556
2025-05-04 16:00:00,24.40484181472525,75.76723352793559
2025-05-05 00:53:20,20.12120492783376,33.733627624938606
2025-05-05 09:46:40,17.3246373184663,39.25207641483616
2025-05-05 18:40:00,19.013353536792877,54.962797514693236
2025-05-06 03:33:20,34.230250660463184,67.85391786044926
2025-05-06 12:26:40,19.99072519306178,74.51995232200466
2025-05-06 21:20:00,22.878260695064206,45.41223469245379
2025-05-07 06:13:20,31.909885014266536,79.12151363350118
2025-05-07 15:06:40,18.3891706448877,43.55873931424339
2025-05-08 00:00:00,34.26520109330703,51.315539683185875
2025-05-08 08:53:20,26.862619091940623,77.95163587744602
2025-05-08 17:46:40,15.450647880408315,58.21913172051819
2025-05-09 02:40:00,31.116830989433396,54.58459485362508
2025-05-09 11:33:20,18.479749235164704,55.56868764663356
2025-05-09 20:26:40,17.686756690217525,36.625170681555296
2025-05-10 05:20:00,33.76749419321064,67.15169155992015
2025-05-10 14:13:20,34.27498406985124,37.003046373956906
2025-05-10 23:06:40,27.064439104796037,79.68432768248712
2025-05-11 08:00:00,18.76210202717248,89.96331246622185
2025-05-11 16:53:20,30.50067300572028,30.12193494975487
2025-05-12 01:46:40,33.28930167047567,75.24093784495749
2025-05-12 10:40:00,31.125394878706267,66.86844961861227
2025-05-12 19:33:20,15.539754682575321,30.556467978873744
2025-05-13 04:26:40,19.82325692611009,59.79555899554023
2025-05-13 13:20:00,27.228007145324618,78.90180984573246
2025-05-13 22:13:20,18.45090331925155,69.34141366942819
2025-05-14 07:06:40,19.235138888487988,75.89606649965432
2025-05-14 16:00:00,34.425323745022666,74.83332499077011
2025-05-15 00:53:20,18.65937647259947,80.89105625207276
2025-05-15 09:46:40,28.40475659170075,63.9730276358115
2025-05-15 18:40:00,28.3252211526099,57.77803710531015
2025-05-16 03:33:20,31.134541635037507,60.36012068584975
2025-05-16 12:26:40,31.405602913338107,32.37621284537405
2025-05-16 21:20:00,31.796746028013946,70.82166476392078
2025-05-17 06:13:20,25.22113213057494,87.90113916583834
2025-05-17 15:06:40,18.867171164632573,68.71839012867744
2025-05-18 00:00:00,24.51180989917419,34.751694454229806
2025-05-18 08:53:20,16.885226290498558,54.84147134323885
2025-05-18 17:46:40,30.028451747764002,39.37239973763566
2025-05-19 02:40:00,23.76419575088984,40.65777132321327
2025-05-19 11:33:20,22.48664016830537,74.81816122716205
2025-05-19 20:26:40,16.031051190808387,76.35414185502805
2025-05-20 05:20:00,19.872917689958598,88.63188304998289
2025-05-20 14:13:20,26.68538145067167,42.63820672602533
2025-05-20 23:06:40,19.14762639000855,31.314062526246357
2025-05-21 08:00:00,33.54380623488461,87.1891214280052
2025-05-21 16:53:20,20.058282690691296,53.65678049619588
2025-05-22 01:46:40,26.426914453847193,56.75538701798297
2025-05-22 10:40:00,17.769981593157006,64.33959400128988
2025-05-22 19:33:20,16.848029310643653,44.4068817108384
2025-05-23 04:26:40,26.606072360730796,81.2020078914122
2025-05-23 13:20:00,20.952720504260803,77.2682436741101
2025-05-23 22:13:20,19.50153690768872,63.05449178776284
2025-05-24 07:06:40,24.548888289751275,76.65556591075432
2025-05-24 16:00:00,32.134011853100766,34.941594216999206
2025-05-25 00:53:20,20.075407612571183,61.67050837893447
2025-05-25 09:46:40,17.12393785369873,56.119312410256796
2025-05-25 18:40:00,17.57589612928132,66.98941404730223
2025-05-26 03:33:20,20.23128852099461,76.77252966862346
2025-05-26 12:26:40,16.063410950219467,31.44308389090701
2025-05-26 21:20:00,29.688297980007373,42.65228946717751
2025-05-27 06:13:20,32.870682365184635,60.14010925814966
2025-05-27 15:06:40,17.927401382535255,32.234450537938834
2025-05-28 00:00:00,20.630389968741305,31.252927654294083
2025-05-28 08:53:20,22.54940383641462,53.383387307788176
2025-05-28 17:46:40,17.33060611775295,80.24763207606901
2025-05-29 02:40:00,27.223564831682058,78.08663072227353
2025-05-29 11:33:20,25.055895486921948,51.63411057416995
2025-05-29 20:26:40,33.92718154045785,78.3747528357782
2025-05-30 05:20:00,15.348855816835629,34.306400009176095
2025-05-30 14:13:20,20.8612872857796,49.78519995365167
2025-05-30 23:06:40,32.99652728037576,83.90788579460101
2025-05-31 08:00:00,30.14850563267314,71.37407563524513
2025-05-31 16:53:20,15.917640453998223,85.96047191455898
2025-06-01 01:46:40,22.799886816006236,87.9954776507534
2025-06-01 10:40:00,24.723632580455188,35.479275288448335
2025-06-01 19:33:20,20.73072901541626,74.57673653112604
2025-06-02 04:26:40,30.732157889739923,46.21668253670571
2025-06-02 13:20:00,24.87494750136637,62.747189892763465
2025-06-02 22:13:20,32.527813356612285,37.412227586945676
2025-06-03 07:06:40,18.96499524220434,62.764017480632255
2025-06-03 16:00:00,15.29298172923243,40.12982711617302
2025-06-04 00:53:20,30.039499022221015,32.052469360234866
2025-06-04 09:46:40,18.746237494707586,78.41182841732282
2025-06-04 18:40:00,31.53520254993996,52.22044352624174
2025-06-05 03:33:20,21.14217820719761,83.67997631073075
2025-06-05 12:26:40,26.643522595913744,48.99320845427495
2025-06-05 21:20:00,29.926622572238323,61.15420779256792
2025-06-06 06:13:20,15.24934524189733,34.09327096259907
2025-06-06 15:06:40,15.01929878114437,38.71491540695381
2025-06-07 00:00:00,21.902053534373476,80.07466201211432
2025-06-07 08:53:20,25.366394392255486,53.811607026939726
2025-06-07 17:46:40,29.957434513354567,82.4814978976018
2025-06-08 02:40:00,25.043597785465117,42.73620972002988
2025-06-08 11:33:20,23.15107723891839,59.229197674754886
2025-06-08 20:26:40,22.086842308604712,35.771053080621186
2025-06-09 05:20:00,23.176323494941105,82.41297985269344
2025-06-09 14:13:20,33.99410829696987,42.0880590323403
2025-06-09 23:06:40,29.75692479769745,68.7545186725674
2025-06-10 08:00:00,20.34247342885495,88.79253592988208
2025-06-10 16:53:20,32.54475612082413,47.00751673006454
2025-06-11 01:46:40,21.201326370731095,33.50900285698168
2025-06-11 10:40:00,27.27572720163218,67.72536345664197
2025-06-11 19:33:20,26.053100718999637,69.58480806938648
2025-06-12 04:26:40,15.68991513989734,74.06416389259277
2025-06-12 13:20:00,33.3668724358313,86.6234118789712
2025-06-12 22:13:20,24.935116910375346,49.01332224492177
2025-06-13 07:06:40,22.58210142991563,50.61460988860559
2025-06-13 16:00:00,30.932410161464396,67.52700699911338
2025-06-14 00:53:20,16.61658659489478,71.54139200888135
2025-06-14 09:46:40,29.85171386641293,74.08755076262977
2025-06-14 18:40:00,34.510815398559274,80.08602338461
2025-06-15 03:33:20,17.49245797552224,54.56197606348
2025-06-15 12:26:40,22.29798163179498,58.18615804780404
2025-06-15 21:20:00,33.41213189625273,33.4691503416022
2025-06-16 06:13:20,20.182272775835685,72.82363653091221
2025-06-16 15:06:40,24.542768465497105,38.10968506170921
2025-06-17 00:00:00,19.881213317391747,33.64052789465505
2025-06-17 08:53:20,30.638922354767907,75.81149639952434
2025-06-17 17:46:40,32.908949139857825,44.226143810606
2025-06-18 02:40:00,16.873458262368953,63.767961075179805
2025-06-18 11:33:20,21.589375105628818,89.15862268981239
2025-06-18 20:26:40,15.138972732537262,52.48189507486711
2025-06-19 05:20:00,17.77517283426491,37.66615608011518
2025-06-19 14:13:20,33.38641809094297,41.46667554251018
2025-06-19 23:06:40,30.8048777336089,81.55972313492296
2025-06-20 08:00:00,19.265840140574788,50.05884083504474
2025-06-20 16:53:20,17.92361255001061,75.4664848097645
2025-06-21 01:46:40,32.952088325002705,78.63858836572736
2025-06-21 10:40:00,27.992449226985165,88.5386532481149
2025-06-21 19:33:20,27.498214138278822,81.75808263585449
2025-06-22 04:26:40,28.559377909928706,53.5136615341634
2025-06-22 13:20:00,17.666985865662532,57.39738136451935
2025-06-22 22:13:20,27.88064383986785,81.79908959466788
2025-06-23 07:06:40,31.883793017577062,36.35029270259583
